filename,label
2090100_C_002.mp4,0.557859
2090100_C_003.mp4,0.500694
2090100_D_001.mp4,0.156614
2090100_D_002.mp4,0.241318
2090100_D_003.mp4,0.450326
509537_1433884_A_000.mp4,0.995803
509537_1433884_A_002.mp4,0.998829
509537_1433884_A_003.mp4,0.999496
643049_1782722_A_000.mp4,0.962757
643049_1782722_A_002.mp4,0.999791
643049_1782722_A_003.mp4,0.997693
643049_2005778_C_000.mp4,0.988060
643049_2005778_C_002.mp4,0.658929
643049_2005778_C_003.mp4,0.928552
643049_2090100_A_000.mp4,0.839457
643049_2090100_A_002.mp4,0.490768
643049_2090100_A_003.mp4,0.863304
643049_2090100_B_000.mp4,0.970744
643049_2090100_B_002.mp4,0.684991
643049_2090100_B_003.mp4,0.823414
643049_A_001.mp4,0.613339
643049_A_002.mp4,0.593303
643049_A_003.mp4,0.302423
643049_B_001.mp4,0.351377
643049_B_002.mp4,0.746512
643049_B_003.mp4,0.390186
643049_C_001.mp4,0.194519
643049_C_002.mp4,0.067814
643049_C_003.mp4,0.838531
643049_D_001.mp4,0.064969
643049_D_002.mp4,0.224289
643049_D_003.mp4,0.145236
643049_E_001.mp4,0.043153
643049_E_002.mp4,0.039901
643049_E_003.mp4,0.299928
660491_1390015_A_000.mp4,0.953835
660491_1390015_A_002.mp4,0.910014
660491_1390015_A_003.mp4,0.569314
660491_1573558_A_000.mp4,0.909730
660491_1573558_A_002.mp4,0.651891
660491_1573558_A_003.mp4,0.279440
660491_2040724_A_000.mp4,0.981480
660491_2040724_A_002.mp4,0.898014
660491_2040724_A_003.mp4,0.304559
695408_1390015_A_000.mp4,0.981032
695408_1390015_A_002.mp4,0.527334
695408_1390015_A_003.mp4,0.946604
695408_2040724_A_000.mp4,0.991499
695408_2040724_A_002.mp4,0.938121
695408_2040724_A_003.mp4,0.976471
898439_2040724_A_000.mp4,0.908352
898439_2040724_A_002.mp4,0.213947
898439_2040724_A_003.mp4,0.887988
909666_1290777_A_000.mp4,0.897165
909666_1290777_A_002.mp4,0.788714
909666_1290777_A_003.mp4,0.715249
909666_2040724_A_000.mp4,0.938493
909666_2040724_A_002.mp4,0.311059
909666_2040724_A_003.mp4,0.769009
